"Address","Status Code","Title 1","Indexability","Indexability Status","Clicks","Impressions","CTR","Position"
"https://www.columbusrecoverycenter.com/blog/long-term-effects-of-kratom-on-body/","200","Long-Term Side Effects of Kratom | Recovery Village Columbus","Indexable","","23","863","0.027","22.880"
"https://www.columbusrecoverycenter.com/blog/salvia-abuse-treatment/","200","Salvia Abuse Treatment | Recovery Village Columbus","Indexable","","0","4304","0.000","3.740"
"https://www.columbusrecoverycenter.com/blog/norco-side-effects/","200","Norco Abuse Symptoms and Side Effects | Recovery Village Columbus","Indexable","","0","63","0.000","59.170"
"https://www.columbusrecoverycenter.com/blog/how-long-are-opiates-in-your-system/","200","How Long Do Opiates Stay in Your System | Recovery Village Columbus","Indexable","","4","2379","0.002","42.400"
"https://www.columbusrecoverycenter.com/blog/is-kratom-legal/","200","Is Kratom Legal | Recovery Village Columbus","Indexable","","3","1125","0.003","63.390"
"https://www.columbusrecoverycenter.com/blog/salvia-abuse-symptoms-and-side-effects/","200","Salvia Abuse Symptoms and Side Effects | Recovery Village Columbus","Indexable","","1","1135","0.001","12.230"
"https://www.columbusrecoverycenter.com/blog/5-great-reasons-exercise/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/blog/treating-addiction-and-brain-injury/","200","Treating Traumatic Brain Injury and Addiction Concurrently","Indexable","","2","47","0.043","29.870"
"https://www.columbusrecoverycenter.com/blog/xanax-and-norco/","200","Xanax and Norco: Drug Interactions - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","231","5814","0.040","12.600"
"https://www.columbusrecoverycenter.com/blog/identify-and-treat-a-valium-overdose/","200","How to Identify and Treat a Valium Overdose","Indexable","","2","671","0.003","38.540"
"https://www.columbusrecoverycenter.com/blog/addiction-recovery-quotes/","200","7 Addiction Recovery Quotes to Remember in Rehab","Indexable","","1","922","0.001","80.100"
"https://www.columbusrecoverycenter.com/blog/what-to-do-for-amphetamine-overdose/","200","What to Do for an Amphetamine Overdose","Indexable","","1","233","0.004","65.850"
"https://www.columbusrecoverycenter.com/blog/what-is-the-kindling-effect/","200","What Is the Kindling Effect and How Can You Avoid It? | The Recovery Village Columbus","Indexable","","10","436","0.023","25.460"
"https://www.columbusrecoverycenter.com/blog/a-look-at-ohios-drug-and-human-trafficking-problem/","200","A Look at Ohio’s Drug and Human Trafficking Problem - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","18","0.056","19.330"
"https://www.columbusrecoverycenter.com/blog/adderall-misuse/","200","The Dangers of Adderall Abuse | The Recovery Village Columbus","Indexable","","0","17","0.000","54.590"
"https://www.columbusrecoverycenter.com/blog/what-is-meloxicam/","200","What Is Meloxicam?","Indexable","","2","1625","0.001","53.520"
"https://www.columbusrecoverycenter.com/recovery-blog/page/17/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","0","1","0.000","10.000"
"https://www.columbusrecoverycenter.com/resources/klonopin-addiction-in-ohio/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/klonopin-addiction/treatment-rehab/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/klonopin-addiction/symptoms-side-effects/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/klonopin-addiction/withdrawal-detox/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/8/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","0","2","0.000","39.000"
"https://www.columbusrecoverycenter.com/recovery-blog/page/9/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/16/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/15/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/10/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/drugs/klonopin-addiction/withdrawal-detox/","200","Klonopin Withdrawal & Detox - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","176","0.000","78.960"
"https://www.columbusrecoverycenter.com/recovery-blog/page/11/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/14/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","2","6","0.333","4.830"
"https://www.columbusrecoverycenter.com/recovery-blog/page/12/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/13/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","0","1","0.000","11.000"
