"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/heroin-withdrawal.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/heroin-withdrawal.jpg"
"https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/treatment-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","d67271f2519c598ed3530fedb0a4c29a","81","https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/treatment-rehab/","https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/treatment-rehab/"
"https://www.columbusrecoverycenter.com/drugs/percocet-addiction/withdrawal-detox","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","80","","https://www.columbusrecoverycenter.com/drugs/percocet-addiction/withdrawal-detox"
"https://www.columbusrecoverycenter.com/recovery-blog/page/15/","text/html; charset=UTF-8","200","OK","Indexable","","e85ab4e107abc8b489b727e27da97ef4","61","https://www.columbusrecoverycenter.com/recovery-blog/page/15/","https://www.columbusrecoverycenter.com/recovery-blog/page/15/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/10/group2-1.jpg","image/jpeg","200","OK","Indexable","","","78","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/10/group2-1.jpg"
"https://www.columbusrecoverycenter.com/blog/tag/nas/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","21ef14644d9f3ec93be5628d351f5c2a","52","","https://www.columbusrecoverycenter.com/blog/tag/nas/"
"https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/withdrawal-detox/","text/html; charset=UTF-8","200","OK","Indexable","","af4e7eaf2e0d19ae22c12b69dfa2849a","80","https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/withdrawal-detox/","https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/withdrawal-detox/"
"https://www.columbusrecoverycenter.com/recovery-blog/page/16/","text/html; charset=UTF-8","200","OK","Indexable","","c08ec4db371a4ef5d532c0fca094744c","61","https://www.columbusrecoverycenter.com/recovery-blog/page/16/","https://www.columbusrecoverycenter.com/recovery-blog/page/16/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/blue-cross-blue-shield-insurance-865x433.jpg","image/jpeg","200","OK","Indexable","","","110","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/blue-cross-blue-shield-insurance-865x433.jpg"
"https://www.columbusrecoverycenter.com/blog/ohio-residents-ask-will-i-be-bored-in-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","cd725336b969c48926815e9d9dc979aa","88","https://www.columbusrecoverycenter.com/blog/ohio-residents-ask-will-i-be-bored-in-rehab/","https://www.columbusrecoverycenter.com/blog/ohio-residents-ask-will-i-be-bored-in-rehab/"
"https://www.columbusrecoverycenter.com/blog/substance-abuse-domestic-violence-volatile-mix-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","2b65acb823241521afb69c83c585872","96","https://www.columbusrecoverycenter.com/blog/substance-abuse-domestic-violence-volatile-mix-ohio/","https://www.columbusrecoverycenter.com/blog/substance-abuse-domestic-violence-volatile-mix-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-drug-rehab-1.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-drug-rehab-1.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17005.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17005.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Percocet-trvc-1184x592.jpg","image/jpeg","200","OK","Indexable","","","92","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Percocet-trvc-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Nearly-800000-Marijuana-Criminal-Records-Will-Be-Expunged-In-Illinois-1184x592.jpg","image/jpeg","200","OK","Indexable","","","148","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Nearly-800000-Marijuana-Criminal-Records-Will-Be-Expunged-In-Illinois-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/shutterstock_535082599-e1504029573192.jpg","image/jpeg","200","OK","Indexable","","","107","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/shutterstock_535082599-e1504029573192.jpg"
"https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js","application/javascript","200","OK","Indexable","","","101","","https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js"
"https://www.columbusrecoverycenter.com/recovery-blog/page/13/","text/html; charset=UTF-8","200","OK","Indexable","","cec4c421758b8f559ad43bcc4830680a","61","https://www.columbusrecoverycenter.com/recovery-blog/page/13/","https://www.columbusrecoverycenter.com/recovery-blog/page/13/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/06/ohio-addiction-treatment2.jpg","image/jpeg","200","OK","Indexable","","","95","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/06/ohio-addiction-treatment2.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/06/Kratom-and-Alcohol-1184x592.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/06/Kratom-and-Alcohol-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Methadone-Withdrawal-Detox-trvc-1-150x150.jpg","image/jpeg","200","OK","Indexable","","","111","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Methadone-Withdrawal-Detox-trvc-1-150x150.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/ecstasy-e1570805609744-1024x442.jpg","image/jpeg","200","OK","Indexable","","","101","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/ecstasy-e1570805609744-1024x442.jpg"
"https://www.columbusrecoverycenter.com/recovery-blog/page/14/","text/html; charset=UTF-8","200","OK","Indexable","","43f20d64788da4abc2cd6275353ffef0","61","https://www.columbusrecoverycenter.com/recovery-blog/page/14/","https://www.columbusrecoverycenter.com/recovery-blog/page/14/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/02/drug-human-trafficking-ohio-feature-1.png","image/png","200","OK","Indexable","","","107","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/02/drug-human-trafficking-ohio-feature-1.png"
"https://www.columbusrecoverycenter.com/blog/tag/overdose/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","b09ab2b5b1dd4559630e0c63fb999c57","57","","https://www.columbusrecoverycenter.com/blog/tag/overdose/"
"https://www.columbusrecoverycenter.com/blog/xanax-and-norco/","text/html; charset=UTF-8","200","OK","Indexable","","7f89cfc73f924bb3a27b8b108371d972","60","https://www.columbusrecoverycenter.com/blog/xanax-and-norco/","https://www.columbusrecoverycenter.com/blog/xanax-and-norco/"
"https://www.columbusrecoverycenter.com/blog/can-your-employer-force-you-to-take-a-drug-test/","text/html; charset=UTF-8","200","OK","Indexable","","2588e437134544cae646d9c90d06ba13","92","https://www.columbusrecoverycenter.com/blog/can-your-employer-force-you-to-take-a-drug-test/","https://www.columbusrecoverycenter.com/blog/can-your-employer-force-you-to-take-a-drug-test/"
"https://www.columbusrecoverycenter.com/blog/heroin-wrecks-body-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","89c4427b0be86c546225e2b1a4867985","68","https://www.columbusrecoverycenter.com/blog/heroin-wrecks-body-ohio/","https://www.columbusrecoverycenter.com/blog/heroin-wrecks-body-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-13805.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-13805.css"
"https://www.columbusrecoverycenter.com/blog/kratom-and-alcohol/","text/html; charset=UTF-8","200","OK","Indexable","","53bf376096be6018c6956062ea749c62","63","https://www.columbusrecoverycenter.com/blog/kratom-and-alcohol/","https://www.columbusrecoverycenter.com/blog/kratom-and-alcohol/"
"https://www.columbusrecoverycenter.com/recovery-blog/page/19/","text/html; charset=UTF-8","200","OK","Indexable","","b7afdfe8c086b8ebc583cd0de3f543f7","61","https://www.columbusrecoverycenter.com/recovery-blog/page/19/","https://www.columbusrecoverycenter.com/recovery-blog/page/19/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/TRVC-News-Ohio-Raises-Nicotine-Purchase-Age-to-21-1184x592.jpg","image/jpeg","200","OK","Indexable","","","128","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/TRVC-News-Ohio-Raises-Nicotine-Purchase-Age-to-21-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15148.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15148.css"
"https://www.columbusrecoverycenter.com/blog/narcan-carried-delta-flights-after-passenger-opiate-overdose/","text/html; charset=UTF-8","200","OK","Indexable","","8534af9c692620372a8b607fb600861d","105","https://www.columbusrecoverycenter.com/blog/narcan-carried-delta-flights-after-passenger-opiate-overdose/","https://www.columbusrecoverycenter.com/blog/narcan-carried-delta-flights-after-passenger-opiate-overdose/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16812.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16812.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16987.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16987.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15202.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15202.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/09/Military-Veterans.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/09/Military-Veterans.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/12/shutterstock_1026207709-865x433.jpg","image/jpeg","200","OK","Indexable","","","101","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/12/shutterstock_1026207709-865x433.jpg"
"https://www.columbusrecoverycenter.com/drugs/vicodin-addiction/","text/html; charset=UTF-8","200","OK","Indexable","","4b99c66ea6f51c5915514b54468d5d8c","63","https://www.columbusrecoverycenter.com/drugs/vicodin-addiction/","https://www.columbusrecoverycenter.com/drugs/vicodin-addiction/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/alcohol-recovery-diet-orc.com_-150x150.jpg","image/jpeg","200","OK","Indexable","","","108","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/alcohol-recovery-diet-orc.com_-150x150.jpg"
"https://www.columbusrecoverycenter.com/blog/how-long-does-percocet-stay-in-your-system/","text/html; charset=UTF-8","200","OK","Indexable","","77c6af913f68266ae97cd05bbc545a9a","87","https://www.columbusrecoverycenter.com/blog/how-long-does-percocet-stay-in-your-system/","https://www.columbusrecoverycenter.com/blog/how-long-does-percocet-stay-in-your-system/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/07/ohio-drug-rehab-5.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/07/ohio-drug-rehab-5.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Life-in-Recovery-1184x592.jpg","image/jpeg","200","OK","Indexable","","","95","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Life-in-Recovery-1184x592.jpg"
"https://www.columbusrecoverycenter.com/recovery-blog/page/17/","text/html; charset=UTF-8","200","OK","Indexable","","b80c5989011f08e2c743b98f3baaf61a","61","https://www.columbusrecoverycenter.com/recovery-blog/page/17/","https://www.columbusrecoverycenter.com/recovery-blog/page/17/"
"https://www.columbusrecoverycenter.com/blog/stress-disorders-and-addiction/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","75","","https://www.columbusrecoverycenter.com/blog/stress-disorders-and-addiction/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/09/addiction2.jpg","image/jpeg","200","OK","Indexable","","","80","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/09/addiction2.jpg"
"https://www.columbusrecoverycenter.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","","101","","https://www.columbusrecoverycenter.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/12/muscles.jpg","image/jpeg","200","OK","Indexable","","","77","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/12/muscles.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16843.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16843.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Medically-Assisted-Detox-150x150.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Medically-Assisted-Detox-150x150.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/06/ohio-drug-rehab.jpg","image/jpeg","200","OK","Indexable","","","85","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/06/ohio-drug-rehab.jpg"
"https://www.columbusrecoverycenter.com/blog/fentanyl-cocaine-nightmare-mix/","text/html; charset=UTF-8","200","OK","Indexable","","bd0e71b5fce28cbd7bd05708d21361c3","75","https://www.columbusrecoverycenter.com/blog/fentanyl-cocaine-nightmare-mix/","https://www.columbusrecoverycenter.com/blog/fentanyl-cocaine-nightmare-mix/"
"https://www.columbusrecoverycenter.com/blog/treating-co-occurring-bipolar-disorder-in-ohio-drug-rehab/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","102","","https://www.columbusrecoverycenter.com/blog/treating-co-occurring-bipolar-disorder-in-ohio-drug-rehab/"
"https://www.columbusrecoverycenter.com/recovery-blog/page/18/","text/html; charset=UTF-8","200","OK","Indexable","","4816c67fa4baf9b9cb90d25761a3182e","61","https://www.columbusrecoverycenter.com/recovery-blog/page/18/","https://www.columbusrecoverycenter.com/recovery-blog/page/18/"
"https://www.columbusrecoverycenter.com/blog/gambling-addiction-childhood-trauma-ohio-residents-know/","text/html; charset=UTF-8","200","OK","Indexable","","451f4db71d50c43bba97da27de7c483","100","https://www.columbusrecoverycenter.com/blog/gambling-addiction-childhood-trauma-ohio-residents-know/","https://www.columbusrecoverycenter.com/blog/gambling-addiction-childhood-trauma-ohio-residents-know/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/ecstasy-e1570805609744-150x150.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/ecstasy-e1570805609744-150x150.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/01/shutterstock_488652046.jpg","image/jpeg","200","OK","Indexable","","","92","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/01/shutterstock_488652046.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Methadone-Addiction-Signs-Symptoms-trvc-150x150.jpg","image/jpeg","200","OK","Indexable","","","117","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Methadone-Addiction-Signs-Symptoms-trvc-150x150.jpg"
"https://www.columbusrecoverycenter.com/blog/sober-halloween/","text/html; charset=UTF-8","200","OK","Indexable","","26c1b7fff6024edefc118a5a999053d0","60","https://www.columbusrecoverycenter.com/blog/sober-halloween/","https://www.columbusrecoverycenter.com/blog/sober-halloween/"
