"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.bettersleep.com/blog/8-plants-with-amazing-anti-anxiety-relaxing-benefits/","1","8 Plants With Amazing Anti-Anxiety and Relaxing Benefits | BetterSleep","70","628","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-be-in-the-present-moment/","1","How to Be in the Present Moment | BetterSleep","45","413","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/the-best-foods-for-better-sleep/","1","The Best Foods for Better Sleep | BetterSleep","45","399","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/february-full-moon-meditation/","1","A Full Moon Meditation for February 2021 | BetterSleep","54","484","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/5-herbal-tea-recipe-to-relieve-anxiety-and-stress/","1","5 Herbal Tea Recipes to Relieve Anxiety and Stress | BetterSleep","64","573","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/5-ways-to-arrange-your-bedroom-for-better-sleep/","1","5 Ways to Arrange Your Bedroom for Better Sleep | BetterSleep","61","556","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/a-ansiedade-está-afetando-seu-sono/","1","A ansiedade está afetando seu sono? | BetterSleep","49","448","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/sono-melhor-sua-arma-secreta-para-o-sucesso-acadêmico/","1","Sono melhor: sua arma secreta para o sucesso acadêmico | BetterSleep","68","632","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/page/3/","1","Blog BetterSleep","16","148","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/como-a-covid-19-está-afetando-seu-descanso-e-o-que-você-pode-fazer-para-dormir-melhor/","1","Como a COVID-19 está afetando seu descanso (e o que você pode fazer para dormir melhor) | BetterSleep","101","936","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/o-que-nosso-cérebro-faz-enquanto-dormimos/","1","O que nosso cérebro faz enquanto dormimos? | BetterSleep","56","526","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/meditação/","1","Meditação","9","91","Indexable",""
"https://www.bettersleep.com/pt/blog/som/","1","Som","3","41","Indexable",""
"https://www.bettersleep.com/pt/blog/relaxamento/","1","Relaxamento","11","115","Indexable",""
"https://www.bettersleep.com/pt/blog/guia-rápido-para-o-cochilo-intenso-perfeito/","1","Cochilo intenso como um profissional usando um guia de três passos | BetterSleep","80","728","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/como-melhorar-a-síndrome-das-pernas-inquietas-e-dormir/","1","Como melhorar a síndrome das pernas inquietas e dormir | BetterSleep","68","626","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/três-coisas-que-estão-atrapalhando-seu-sono-à-noite-e-o-que-fazer/","1","Três coisas que estão atrapalhando seu sono à noite (e o que fazer) | BetterSleep","81","714","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/sono/","1","Sono","4","46","Indexable",""
"https://www.bettersleep.com/pt/blog/como-melhorar-a-síndrome-das-pernas-inquietas-e-dormir-1/","1","Como melhorar a síndrome das pernas inquietas e dormir | BetterSleep","68","626","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/quanto-você-precisa-dormir-de-fato/","1","Quanto você precisa dormir de fato? | BetterSleep","49","437","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/page/2/","1","Blog BetterSleep","16","148","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-classical-and-instrumental-music-affect-mental-health/","1","How Classical and Instrumental Music Affect Mental Health | BetterSleep","71","636","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/pt/blog/cinco-dicas-simples-de-como-utilizar-a-consciência-para-diminuir-o-estresse-e-ansiedade/","1","Cinco dicas simples para utilizar a consciência para diminuir o estresse e ansiedade | BetterSleep","98","858","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/10-questions-with-a-creative-content-producer-aster-j.-haile/","1","Meet the Team: 10 Questions With a Creative Content Producer | BetterSleep","74","681","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/gratitude-month-10-ways-showing-thanks-can-help-you-feel-amazing/","1","Gratitude Month: 10 Ways Showing Thanks Can Help You Feel Amazing | BetterSleep","79","758","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-positive-thinking-can-improve-your-mental-health/","1","How Positive Thinking Can Improve Your Mental Health | BetterSleep","66","607","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/a-full-moon-meditation-for-the-hunters-moon-of-october-20th/","1","A Full Moon Meditation for the Hunter’s Moon of October 20th | BetterSleep","74","657","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/insomnia-in-seniors-how-to-tackle-an-age-old-challenge/","1","Insomnia in Seniors: How to Tackle An Age-Old Challenge | BetterSleep","69","631","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/pets-and-mental-health-how-furry-friends-can-lower-your-stress/","1","Pets and Mental Health: How Furry Friends Can Lower Your Stress","63","588","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/mental-wellness-checks-what-they-are-and-why-you-need-one/","1","Mental Wellness Checks: What They Are and Why You Need One | BetterSleep","72","701","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/whats-involved-in-a-sleep-study/","1","What’s Involved in a Sleep Study? | BetterSleep","47","421","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-fall-asleep-on-airplanes/","1","How to Fall Asleep on Airplanes | BetterSleep","45","397","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/sleep-meditation-for-the-whole-family/","1","Sleep Meditation for the Whole Family | BetterSleep","51","453","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/duvets-comforters-and-weighted-blankets-which-is-best-for-you/","1","Duvets, Comforters and Weighted Blankets: Which is Best for You? | BetterSleep","78","711","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/shoulder-pain-from-sleeping-heres-what-you-need-to-know/","1","Shoulder Pain From Sleeping: Here’s What You Need to Know | BetterSleep","71","668","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/do-babies-dream/","1","Do babies dream? | BetterSleep","30","281","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-fall-back-asleep-fast/","1","How to Fall Back Asleep Fast | BetterSleep","42","375","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/good-or-bad-sleeping-with-socks-on/","1","Good or Bad: Sleeping With Socks On | BetterSleep","49","457","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-relax-amid-holiday-stress/","1","How to Relax Amid Holiday Stress | BetterSleep","46","419","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/a-full-moon-meditation-for-the-cold-moon-of-december-18th/","1","A Full Moon Meditation for the Cold Moon of December 18th | BetterSleep","71","645","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/9-things-you-might-not-know-about-sleep-hypnosis/","1","9 Things You Might Not Know About Sleep Hypnosis | BetterSleep","62","583","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/solfeggio-frequencies-how-listening-to-396-hz-tones-can-soothe-your-anxiety/","1","Solfeggio Frequencies: How Listening to 396 Hz Tones Can Soothe Your Anxiety | BetterSleep","90","829","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/narcolepsy-awake-or-asleep-hallucinations-brain-fog-and-sleep-paralysis/","1","Narcolepsy: Awake or Asleep? Hallucinations, Brain Fog, and Sleep Paralysis | BetterSleep","89","799","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-make-2022-new-years-resolutions-that-last-all-year/","1","How to Make 2022 New Year’s Resolutions That Last All Year | BetterSleep","72","659","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/meet-the-team-7-questions-with-bettersleeps-founder/","1","Meet the Team: 7 Questions With BetterSleep’s Founder | BetterSleep","67","616","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/why-do-babies-smile-in-their-sleep/","1","Why Do Babies Smile in Their Sleep? | BetterSleep","49","452","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/whats-in-your-babys-crib-things-to-avoid/","1","What’s in Your Baby’s Crib: Things to Avoid | BetterSleep","57","505","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/all-about-pillows-are-you-using-the-right-one/","1","All About Pillows: Are You Using the Right One? | BetterSleep","61","542","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/april-is-stress-awareness-month/","1","April is Stress Awareness Month | BetterSleep","45","403","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/baby-sleep-patterns-and-regression/","1","Baby Sleep Patterns and Regression | BetterSleep","48","443","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/headphones-earbuds-speakers-your-guide-to-sleep-listening/","1","Your Guide to Sleep Listening | BetterSleep","43","382","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/do-you-need-a-box-spring/","1","Do You Need a Box Spring? | BetterSleep","39","367","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/why-do-babies-kick-and-twitch-in-their-sleep/","1","Why Do Babies Kick and Twitch in Their Sleep? | BetterSleep","59","542","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/5-bienfaits-incroyables-du-yoga-nidra/","1","5 bienfaits incroyables du yoga nidra | BetterSleep","51","441","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/guide-pour-micro-sieste-efficace/","1","Guide pratique pour une micro sieste efficace | BetterSleep","59","517","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/sommeil/","1","Sommeil","7","77","Indexable",""
"https://www.bettersleep.com/fr/blog/hypnose-pour-dormir/","1","L’hypnose pour dormir : une solution efficace pour l’insomnie ? | BetterSleep","77","670","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/6-conseils-pour-le-sommeil-des-jeunes-mamans/","1","6 conseils pour aider les jeunes mamans à bien dormir | BetterSleep","67","599","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/influence-des-battements-binauraux-sur-votre-cerveau/","1","L’influence des battements binauraux sur le cerveau | BetterSleep","65","577","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/meditation/","1","Meditation","10","91","Indexable",""
"https://www.bettersleep.com/fr/blog/relaxation/","1","Relaxation","10","93","Indexable",""
"https://www.bettersleep.com/fr/blog/dormir-avec-son-animal/","1","Est-ce mauvais de dormir avec son animal ? | BetterSleep","56","508","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/fr/blog/sons/","1","Sons","4","45","Indexable",""
"https://www.bettersleep.com/fr/blog/12-faits-étonnants-sur-lasmr/","1","12 faits étonnants sur l’ASMR | BetterSleep","43","380","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/asmr-what-to-look-for-when-shopping-for-headphones/","1","ASMR: What to Look For When Shopping for Headphones | BetterSleep","65","633","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/your-guide-to-night-lights/","1","Your Guide to Night Lights | BetterSleep","40","352","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-meditate-with-the-wheel-of-awareness/","1","How to Meditate with the Wheel of Awareness | BetterSleep","57","519","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/the-ultimate-bean-bag-relaxation-guide/","1","The Ultimate Bean Bag Relaxation Guide | BetterSleep","52","480","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-help-teething-baby-sleep/","1","How to Help a Teething Baby Sleep | BetterSleep","47","432","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/the-benefits-of-a-power-nap-and-how-to-do-it-right/","1","The Benefits of a Power Nap and How to Do it Right | BetterSleep","64","573","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/does-sleep-deprivation-help-creativity/","1","Does Sleep Deprivation Help Creativity? | BetterSleep","53","473","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/connection-between-physical-and-mental-health/","1","Connection Between Physical and Mental Health | BetterSleep","59","547","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/sleep-paralysis-explained/","1","Sleep Paralysis Explained | BetterSleep","39","348","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/self-care-routine-for-your-mental-health/","1","Self-Care Routine for Your Mental Health | BetterSleep","54","478","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/fact-of-fiction-restless-leg-syndrome/","1","Fact or Fiction: Restless Leg Syndrome | BetterSleep","52","465","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/6-essential-factors-to-consider-when-buying-a-mattress/","1","6 Essential Factors to Consider When Buying a Mattress | BetterSleep","68","616","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-binaural-beats-affect-your-brain/","1","How Binaural Beats Affect Your Brain | BetterSleep","50","445","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/how-to-use-music-for-meditation-and-sleep/","1","How to Use Music for Meditation and Sleep | BetterSleep","55","497","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/power-nap-like-a-pro/","1","Power Nap Like a Pro Using this 3-Step Guide | BetterSleep","58","527","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/6-sleep-tips-for-new-moms/","1","6 Sleep Tips for New Moms | BetterSleep","39","362","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/starship-28-a-saga-of-immersive-stories-across-the-galaxy/","1","Starship-28: A Saga of Immersive Stories Across the Galaxy | BetterSleep","72","644","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/12-things-you-need-to-know-about-asmr/","1","12 Things You Need to Know About ASMR | BetterSleep","51","496","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/bath-salts-recipes/","1","3 Bath Salts Recipes to Relieve Stress and Anxiety | BetterSleep","64","565","Non-Indexable","Canonicalised"
"https://www.bettersleep.com/blog/break-free-stop-overthinking-start-sleeping-relax-melodies/","1","Break Free: Stop Overthinking & Start Sleeping | BetterSleep","60","533","Non-Indexable","Canonicalised"
